Sample_ID,SMILES_E1,SMILES_X1,SMILES_Y1,Ratio_X1,Ratio_Y1,Condition_Type,Condition_Val,Temp_K,Alpha,Rate_1_min
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,326.3898305084746,0.0010450151547176372,0.0003194984479449116
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,329.77966101694915,0.0011040741383316112,0.0003917027740438861
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,333.1694915254237,0.0011813262414593117,0.0005207619416383676
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,336.5593220338983,0.0012821222820924118,0.000662516958995912
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,339.9491525423729,0.001413365729429736,0.000849458918305591
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,343.33898305084745,0.0015839626189088182,0.0011192616545422887
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,346.728813559322,0.0018053932236380508,0.0014682351505951481
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,350.1186440677966,0.0020924306059001852,0.0020001418028792674
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,353.50847457627117,0.0024640338694707563,0.0024868048210271248
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,356.89830508474574,0.002944445757641942,0.0031362277473398264
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,360.2881355932203,0.0035645308839762405,0.004160481869833536
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,363.6779661016949,0.004363389032307276,0.0053666946472934384
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,367.06779661016947,0.005390284349845365,0.006707007428647358
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,370.45762711864404,0.006706929501294727,0.009066414691534859
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,373.8474576271186,0.008390159146572942,0.010555564443664935
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,377.2372881355932,0.010535014049826236,0.014143065846160166
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,380.62711864406776,0.01325823770861782,0.01839924615221239
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,384.01694915254234,0.01670215314522734,0.02185345369679022
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,387.4067796610169,0.02103882323945186,0.02891732625648398
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,390.7966101694915,0.026474324867117493,0.037158848007314345
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,394.1864406779661,0.03325283934828514,0.0451014250458992
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,397.5762711864407,0.04166009819284212,0.05224326519896659
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,400.96610169491527,0.052025514549822564,0.06616749718348082
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,404.35593220338984,0.0647220724921339,0.08563396885053917
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,407.74576271186436,0.08016274661254652,0.1009529550189976
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,411.135593220339,0.09879194724303006,0.12018683613397556
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,414.52542372881356,0.12107025392132695,0.14500459642089775
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,417.91525423728814,0.1474506753007921,0.17223462853410507
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,421.3050847457627,0.17834503467275042,0.1921200760550726
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,424.6949152542373,0.21407999193092814,0.22360617732698973
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,428.08474576271186,0.2548437700395447,0.256533375109633
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,431.47457627118644,0.30062732344253684,0.27990940153740723
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,434.864406779661,0.3511666513249456,0.3100114232130673
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,438.2542372881356,0.40589638906279474,0.34666968123301706
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,441.64406779661016,0.46392717543345524,0.3397409520558328
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,445.03389830508473,0.5240591253388026,0.3789237397151644
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,448.4237288135593,0.5848401228309803,0.37756016206907106
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,451.8135593220339,0.6446697385558415,0.329145838096276
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,455.2033898305085,0.7019387565116402,0.32595383432500163
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,458.59322033898303,0.7551836751589592,0.3028667632509458
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,461.9830508474576,0.8032285215398802,0.2602873419865657
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,465.37288135593224,0.8452868899039981,0.22447252670926657
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,468.7627118644068,0.8810057819057329,0.19060631299653566
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,472.1525423728814,0.9104470801114327,0.1592979774757696
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,475.5423728813559,0.9340171548883945,0.12104753772983841
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,478.93220338983053,0.952364807198564,0.09951893686394883
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,482.3220338983051,0.9662707838541046,0.07116757813079988
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,485.7118644067797,0.9765485983660103,0.0513329688922882
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,489.10169491525426,0.9839688312210141,0.03833671946232857
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,492.4915254237288,0.98921090237349,0.02615670853143157
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,495.8813559322034,0.9928411544424196,0.017800253152150374
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,499.271186440678,0.9953101319230098,0.011749609905815766
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,502.66101694915255,0.9969622489579982,0.008307080421878279
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,506.0508474576271,0.9980519034274751,0.0052852505911845545
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,509.4406779661017,0.9987615020592688,0.003318507198857756
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,512.8305084745763,0.9992184718490106,0.0020370941747952518
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,516.2203389830509,0.9995098878019114,0.00137244704612737
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,519.6101694915254,0.9996941922986561,0.000825771798783585
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Dyn,20.0,523.0,0.9998099423901825,0.0005079065257968957
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.001,0.021381640136708346
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.08358797970266779,0.04751201481306837
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.18143865715204932,0.049890419193747565
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.2764878257923789,0.04545154272799848
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.36392006051267745,0.04178358290772426
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.44225388674038485,0.0348978903584667
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.5114091027460965,0.03179862721997079
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.5719350120829756,0.027868282884152922
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.6246416568536034,0.024760910179410026
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.6704132572859275,0.021016268858353688
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.7101141333261749,0.018599610198146304
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.7445439844690748,0.015515008804507607
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.7744199010497215,0.013823213834476334
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.8003726881180973,0.012036720746330262
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.8229505459022421,0.009963362971670393
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.8426261967741935,0.009076970136180577
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.859805285065438,0.00781587819878088
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.8748348757293263,0.00651679951315848
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.8880114534250264,0.006240462211978796
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.8995881519621352,0.005277451688534775
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9097811275107258,0.004582559316467559
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9187750875866734,0.004107133944469318
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9267280370844159,0.0036925525125187752
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9337753236376786,0.0034095821161722133
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.940033069856806,0.0028851571199620244
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9456010768970289,0.0026192421638064
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9505652766619813,0.0023998613587810904
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9549998012028025,0.002093960450494543
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9589687288971429,0.0019055332191806348
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9625275584953146,0.0016334200487914865
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9657244544340302,0.0015243945491631521
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9686013000568343,0.00133961822907752
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9711945895413405,0.0012497457377805125
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9735361843533072,0.0010611856836790121
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.975653955836319,0.000967185936854552
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9775723320056315,0.0009319832702476783
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.97931276365095,0.0008103620745735864
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9808941223778794,0.0007332241768795791
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9823330411546835,0.0006765027974851042
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9836442062126668,0.0006027125142637965
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9848406077177342,0.0005844151615676528
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9859337554391904,0.000494549398236404
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9869338646491101,0.00046825445802522466
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9878500166578004,0.00043565265771272876
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9886902976999132,0.0003944617107002009
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9894619193083286,0.0003548356980739416
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9901713228297315,0.0003257515486185168
R020X080Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.2,0.8,Iso,119.85000000000002,393.0,0.9908242703308952,0.0003119534866005844
